"id","tot_orders","avg_items","avg_price","tot_cat","first_pur","last_pur","slstyr","slslyr","sls2ago","slsbfr","ordtyr","ordlyr","ord2ago","ordbfr","cat99","pur_time_avg","activity","last_ord_wt","tot_price","tot_qty","logtarg","yhat","prob","estimate"
101540,9,3.44444444444444,35.0254088506444,6,14849,16140,30.799995422,66.6499786375,32.6399841304,185.1387214659,2,7,4,18,0,143.444444444444,0.900278940027894,4404.399345346,315.2286796558,31,0,0.0747111882526887,0.027197141200304,2.7470235824585
101958,1,1,7.8999977112,1,15467,15467,0,0,7.8999977112,0,0,0,1,0,0,0,0,6446.3981323392,7.8999977112,1,0,0.0604730353108351,0.0208031237125397,2.90692090988159
102199,14,1.5,15.5469205038214,6,14062,15112,0,0,0,217.6568870535,0,0,0,21,0,75,0.472760018009905,10148.3420638663,217.6568870535,21,0,0.0243051959887866,0.00856971181929111,2.83617424964905
102261,6,3.5,49.8083337144167,9,13823,14431,0,0,0,298.8500022865,0,0,0,21,0,101.333333333333,0.247154471544715,113487.420958156,298.8500022865,21,0,0.0517746265005248,0.0156913306564093,3.29956889152527
103101,1,7,77.1473541257,5,15381,15381,0,0,77.1473541257,0,0,0,7,0,0,0,0,69586.9134213814,77.1473541257,7,0,0.0445337909417718,0.0150959072634578,2.9500572681427
103314,3,2.33333333333333,321.7286612189,4,14585,15347,0,0,103.7359943404,861.4499893163,0,0,2,5,0,254,0.448763250883392,97096.8907026144,965.1859836567,7,0,0.0429599020160067,0.0137665709480643,3.12059569358826
104353,11,1.45454545454545,15.0890742214182,10,13953,16270,33.7999877927,39.7999877926,29.8999938962,62.4798469541,3,4,3,6,1,210.636363636364,0.994420600858369,220.349960324,165.9798164356,16,0,0.190646216472498,0.0674610286951065,2.82602000236511
104418,14,1.35714285714286,14.5255718229214,4,14090,16225,30.8499908442,22.7999916074,16.8999938964,132.8080291729,3,3,2,11,0,152.5,0.973552211582307,1038.1996459796,203.3580055209,19,0,0.0512244678606555,0.0200765766203403,2.5514543056488
106380,7,2.28571428571429,22.2075838360857,6,13968,16126,7.9499969482,34.3499908444,10,103.15309906,1,4,1,10,0,308.285714285714,0.932181425485961,1248.1495208674,155.4530868526,16,0,0.0270437411080557,0.00939543917775154,2.87839031219482
107123,7,1.42857142857143,8.54952730452857,7,13835,14481,0,0,0,59.8466911317,0,0,0,10,0,92.2857142857143,0.263888888888889,9029.2061920884,59.8466911317,10,0,0.0256630889304357,0.00880426075309515,2.91484880447388
108200,1,3,17.4499969482,3,15696,15696,0,0,17.4499969482,0,0,0,3,0,0,0,0,10243.1482085934,17.4499969482,3,0,0.0612267754198799,0.0184670053422451,3.31546854972839
111201,13,1.69230769230769,16.2401205206615,5,14381,15578,0,0,27.900169372,183.2213973966,0,0,2,20,0,92.0769230769231,0.629337539432177,9129.74784834,211.1215667686,22,0,0.0272815975316831,0.0104307979345322,2.61548519134521
111562,11,1.45454545454545,12.7404471309818,11,13897,16236,2.9499988556,5.0004348755,0,132.1944847097,1,2,0,13,1,212.636363636364,0.980301760268231,138.6499462132,140.1449184408,16,0,0.0482882321608153,0.0164245031774044,2.94001173973083
112917,14,3.28571428571429,33.32276807485,15,14527,16039,0,121.7276077262,28.2504310608,316.5407142609,0,7,5,34,0,108,0.861047835990888,7307.7992553608,466.5187530479,46,0,0.0701427840773006,0.0189594514667988,3.69962096214294
114278,2,1.5,13.9454784391,2,13836,14066,0,0,0,27.8909568782,0,0,0,3,0,115,0.0939926440539436,22443.962012751,27.8909568782,3,0,0.0266756685433656,0.010014496743679,2.66370534896851
114502,13,2.15384615384615,22.4888553617462,6,13962,16178,27.8499908446,84.5999774931,26.8499908442,153.0551605208,3,9,2,14,0,170.461538461538,0.954760878931495,2089.499359122,292.3551197027,28,0,0.116286550705844,0.0405075587332249,2.87073707580566
115037,3,2,32.2419344581333,2,13970,15417,0,0,29.899993896,66.8258094784,0,0,2,4,0,482.333333333333,0.625594466061392,25893.394713936,96.7258033744,6,0,0.0240955739858091,0.00877776462584734,2.74506950378418
116998,2,1,32.671546936,2,14271,15066,0,0,0,65.343093872,0,0,0,2,0,397.5,0.395129224652087,60979.7296443,65.343093872,2,0,0.0888773527221574,0.0293961316347122,3.02343702316284
118290,1,1,10.123573303,1,14480,14480,0,0,0,10.123573303,0,0,0,1,0,0,0,18252.802665309,10.123573303,1,0,0.0578616924124749,0.0207946226000786,2.78253149986267
119237,2,1.5,31.4060955046,3,14587,14657,0,0,0,62.8121910092,0,0,0,3,0,35,0.0412735849056604,53913.7186203492,62.8121910092,3,0,0.0370394033820558,0.0116509459912777,3.17908978462219
121428,16,3.5625,52.5609128475688,9,14170,16277,25.8999938962,155.0999526961,174.9889068603,484.9857521085,2,12,12,31,0,131.6875,0.997160435399905,155.3999633772,840.9746055611,57,0,0.159341505142938,0.0503610707819462,3.16398167610168
121622,7,1.28571428571429,15.3716223581571,3,14009,14891,0,0,0,107.6013565071,0,0,0,9,0,126,0.387862796833773,21209.202393024,107.6013565071,9,0,0.0127922362607591,0.00470693595707417,2.71774172782898
121630,7,2.57142857142857,23.2461095536571,9,14194,16195,38.7499847407,43.6999816889,0,80.272800446,4,4,0,10,1,285.857142857143,0.957874581139301,3409.9986571816,162.7227668756,18,2.7663173676,0.943945380295759,0.327192693948746,2.88498306274414
122050,1,1,25.513458252,1,14212,14212,0,0,0,25.513458252,0,0,0,1,0,0,0,52838.372039892,25.513458252,1,0,0.0458037634761146,0.0170172266662121,2.69161152839661
122149,6,1.83333333333333,17.0157165527333,5,14692,15360,0,0,13.9476013184,88.146697998,0,0,2,9,0,111.333333333333,0.419861722187304,12873.6360168832,102.0942993164,11,0,0.0316326620851084,0.00898447725921869,3.52081274986267
123986,6,4,41.7682743071,6,13859,14849,0,0,0,250.6096458426,0,0,0,24,0,165,0.408415841584158,73025.951109966,250.6096458426,24,0,0.0140205709358143,0.00382910599000752,3.66157817840576
124117,5,3.2,29.74184036282,9,13855,14388,0,0,0,148.7092018141,0,0,0,16,0,106.6,0.219522240527183,46313.320292499,148.7092018141,16,0,0.0270857316283328,0.00763263273984194,3.54867482185364
124575,3,3.66666666666667,44.1585642495667,5,14474,15259,0,0,0,132.4756927487,0,0,0,11,0,261.666666666667,0.433941404090658,26125.781250048,132.4756927487,11,0,0.0373552098717713,0.0115386517718434,3.23739814758301
125008,9,2.88888888888889,44.6214366487111,14,14116,15912,0,216.5521316515,69.744522095,115.2962760919,0,10,5,11,1,199.555555555556,0.828795569912321,7420.639694153,401.5929298384,26,0,0.0362023588960483,0.00947260856628418,3.82179403305054
125407,11,2,23.1615635263,10,13940,15965,0,32.399993896,98.8235588064,123.5536460869,0,2,8,12,0,184.090909090909,0.864276568501921,10303.198058928,254.7771987893,22,0,0.184306027576939,0.0517614148557186,3.5606837272644
125490,4,1,17.98724365225,3,14439,15633,0,0,36.235244751,35.713729858,0,0,2,2,0,298.5,0.647505422993492,9903.7223818,71.948974609,4,0,0.0503363465632762,0.0154380341991782,3.26054120063782
126446,13,5.69230769230769,47.7827704499308,15,14136,15711,0,50.749984741,40.5999851226,529.8260459855,0,6,8,60,1,121.153846153846,0.733581741965533,29028.991271852,621.1760158491,74,0,0.16116335872081,0.0471521690487862,3.41794157028198
127027,6,5.33333333333333,75.1493514378833,13,14758,16264,70.7499885554,98.1999683377,120.8892631525,161.0568885817,4,8,10,10,0,251,0.987540983606557,1344.2497825526,450.8961086273,32,0,0.157576590184165,0.0485891625285149,3.24303984642029
127213,10,3.4,48.53234634418,10,13843,15941,0,9.9499969482,0,475.3734664936,0,1,0,33,0,209.8,0.85983606557377,3402.8989562844,485.3234634418,34,0,0.0283170676543953,0.00920338556170464,3.07680988311768
128260,6,2.5,21.9930473962833,12,13824,16147,30.5999851222,14.949996948,0,86.4083023075,5,2,0,8,0,387.166666666667,0.944692964619764,4161.5979766192,131.9582843777,15,0,0.057980245809365,0.0180483665317297,3.21249270439148
129003,1,3,24.8899917602,1,16270,16270,24.8899917602,0,0,0,3,0,0,0,0,0,0,323.5698928826,24.8899917602,3,0,0.717591451797119,0.237396374344826,3.02275657653809
129054,24,1.41666666666667,17.79333257665,10,13841,16011,0,85.1999702447,36.6499900817,305.1900215132,0,6,4,24,1,90.4166666666667,0.888615888615889,2121.5997924912,427.0399818396,34,0,0.03145125091222,0.0109719838947058,2.86650538444519
129348,2,3.5,30.5624675751,2,14023,14096,0,0,0,61.1249351502,0,0,0,7,0,36.5,0.0323008849557522,72626.7807307296,61.1249351502,7,0,0.0251715105066128,0.00948697235435247,2.65327119827271
129518,1,2,7.6438102722,2,14041,14041,0,0,0,7.6438102722,0,0,0,2,1,0,0,17137.4226302724,7.6438102722,2,0,0.0262847687659011,0.00914467591792345,2.87432479858398
129828,4,3.25,19.912494659325,6,15580,15899,0,55.7499847409,23.8999938964,0,0,9,4,0,0,79.75,0.453769559032717,3417.5983886592,79.6499786373,13,0,0.0850695805388426,0.0229099094867706,3.71322202682495
130273,2,3.5,53.5757293701,5,15865,16261,52.2499847412,54.901473999,0,0,4,3,0,0,0,198,0.947368421052632,1149.4996643064,107.1514587402,7,0,0.133740092435331,0.0389351658523083,3.43494343757629
131504,8,2.75,20.9629492757625,7,14955,15983,0,52.549972534,19.8999938962,95.2536277759,0,7,3,12,0,128.5,0.774096385542169,4154.99725341,167.7035942061,22,0,0.105286548977134,0.0350868999958038,3.00073671340942
132683,4,3.5,30.687020301675,6,15374,15951,0,58.1475830076,64.6004981991,0,0,9,5,0,0,144.25,0.634763476347635,10723.5959472096,122.7480812067,14,0,0.0749487710319405,0.0222774427384138,3.36433458328247
132845,9,2.66666666666667,26.6985113355111,7,14370,16208,19.949996948,72.6499786372,0,147.6866264344,1,7,0,16,0,204.222222222222,0.960794563512807,1496.2497711,240.2866020196,24,0,0.0888243913435804,0.0292703248560429,3.03462266921997
133183,9,2.66666666666667,23.3645091584889,10,13905,15724,0,19.8499908447,0,190.4305915817,0,2,0,22,1,202.111111111111,0.764928511354079,11096.1448821873,210.2805824264,24,0,0.076000937843669,0.0204642098397017,3.7138466835022
133612,8,1.625,18.5959348678875,8,13935,16019,0,19.899993896,6.9499969482,121.9174880989,0,1,2,10,1,260.5,0.887563884156729,5253.598388544,148.7674789431,13,0,0.0534590710722225,0.0162738878279924,3.2849600315094
134112,16,2.25,26.6673829551875,8,14187,15873,0,29.8999938962,58.4563751213,338.3217582655,0,2,5,29,0,105.375,0.804389312977099,12258.997497442,426.678127283,36,0,0.273909039327577,0.0771706774830818,3.54939270019531
134120,4,4,32.0338220595,11,14226,15662,0,0,21.939994812,106.195293426,0,0,4,12,0,359,0.698104035002431,13624.736778252,128.135288238,16,0,0.0226754938060569,0.00637959456071258,3.55437850952148
134872,17,4.23529411764706,34.3517864449941,14,13855,16236,46.6999835964,69.5499763482,91.7520694731,375.9783401472,7,10,10,45,0,140.058823529412,0.980642504118616,2194.8992290308,583.9803695649,72,0,0.066675049215692,0.0234193168580532,2.84701085090637
135151,1,1,39.880737305,1,15024,15024,0,0,0,39.880737305,0,0,0,1,0,0,0,50209.848266995,39.880737305,1,0,0.0309117267888523,0.0113654909655452,2.71978807449341
136158,9,1.33333333333333,21.4911787245222,4,13848,16074,24.949996948,0,0,168.4706115727,1,0,0,11,0,247.333333333333,0.914168377823409,5214.549362132,193.4206085207,12,0,0.0147662387648215,0.00572450598701835,2.57947826385498
137111,33,4.60606060606061,39.8516834719273,17,13913,16281,164.5199489574,157.529420852,102.948499679,890.1076850852,20,23,12,97,0,71.7575757575758,0.99915611814346,55.479980468,1315.1055545736,152,0,0.108841132777078,0.0280364099889994,3.88213515281677
137936,4,3.25,27.654494285275,8,13919,14689,0,0,0,110.6179771411,0,0,0,13,0,192.5,0.325719120135364,48655.44172491,110.6179771411,13,0,0.0362747293641874,0.011032372713089,3.28802609443665
138347,18,3.83333333333333,31.5847206113833,14,13919,16278,236.8499526966,0,24.8999938962,306.7750244121,26,0,2,41,0,131.055555555556,0.997884940778342,42.249984741,568.5249710049,69,0,0.123422043856189,0.0373563952744007,3.30390667915344
139629,5,1.8,35.02467498776,6,14948,16223,12.8999938964,22.8499908442,22.8499908442,116.523399354,2,2,3,2,0,255,0.955056179775281,773.999633784,175.1233749388,9,0,0.110862410424306,0.0327018089592457,3.3901002407074
140040,1,1,248,1,15903,15903,0,248,0,0,0,1,0,0,0,0,0,94240,248,1,0,0.0384988597248341,0.0156115628778934,2.46604776382446
140260,1,2,22.8999938962,2,16148,16148,22.8999938962,0,0,0,2,0,0,0,0,0,0,3091.499175987,22.8999938962,2,0,0.0518722408848418,0.0170954111963511,3.03427863121033
140996,9,2.11111111111111,17.3100636798889,8,13890,15327,0,0,0,155.790573119,0,0,0,19,0,159.666666666667,0.600501462599248,19331.8346100156,155.790573119,19,0,0.0155896140109374,0.00506132608279586,3.08014416694641
141763,2,1,5.4949989319,2,15376,15640,0,0,10.9899978638,0,0,0,2,0,0,132,0.291069459757442,3851.5686264234,10.9899978638,2,0,0.0598981505923875,0.0200111921876669,2.9932324886322
144002,8,9.875,94.6670904151625,15,13961,15984,0,188.0799407938,72.5624504091,496.6943321184,0,20,8,51,0,252.875,0.871231696813092,24990.4114224674,757.3367233213,79,0,0.0659061548054298,0.0166548676788807,3.95717072486877
144843,2,2.5,21.10356521555,3,13852,14877,0,0,0,42.2071304311,0,0,0,5,0,512.5,0.421637186343069,37956.6633518124,42.2071304311,5,0,0.021801808079561,0.00762942619621754,2.85759472846985
145238,10,5.5,43.62058372476,17,14457,15614,0,0,116.1883583062,320.0174789414,0,0,14,41,1,115.7,0.633625410733844,67995.5441546664,436.2058372476,55,0,0.0345691792738736,0.00899687502533197,3.84235405921936
147133,5,2.4,89.32751007008,7,15098,16091,222.899993896,129.649963377,78.7999725334,15.287620544,2,4,5,1,0,198.6,0.837974683544304,42796.798828032,446.6375503504,12,0,0.117556754892965,0.0337898507714272,3.47905516624451
148547,8,5.5,52.948731899325,15,13837,15348,0,0,54.8462753293,368.7435798653,0,0,8,36,0,188.875,0.617743254292723,51281.2674328955,423.5898551946,44,0,0.0448379549340068,0.0136233530938625,3.29125690460205
148830,4,8,254.409632682275,5,15871,15955,0,1017.6385307291,0,0,0,32,0,0,0,21,0.203883495145631,154697.682693148,1017.6385307291,32,0,0.0583100685815268,0.0209797192364931,2.77935409545898
148920,8,2.625,35.050664901475,11,14041,16270,42.8999938962,29.899993896,47.7499885554,159.8553428642,4,1,3,13,0,278.625,0.994201605709188,557.6999206506,280.4053192118,21,0,0.128189917397465,0.0408123061060905,3.14096236228943
150452,4,1.5,17.735702514775,3,14585,15766,0,15.799995422,0,55.1428146371,0,1,0,5,0,295.25,0.695524146054181,8168.597633174,70.9428100591,6,0,0.036376305840351,0.0106810228899121,3.40569496154785
151327,18,3,28.7273616788556,14,13953,16222,46.6799831385,57.6999835962,52.1496314998,360.5629119849,7,6,6,35,0,126.055555555556,0.97381974248927,1270.6295299523,517.0925102194,54,0,0.0452024505270856,0.0173465013504028,2.60585403442383
151408,6,2.5,26.3548288343333,8,14080,16148,28.8999958036,0,0,129.2289772024,3,0,0,12,0,344.666666666667,0.938719927371766,3901.499433486,158.128973006,15,0,0.109929947268602,0.0341881401836872,3.21544098854065
151653,4,2.75,48.24970293025,7,15710,15928,0,192.998811721,0,0,0,11,0,0,0,54.5,0.380453752181501,6531.998510349,192.998811721,11,3.284702301,0.296908624824788,0.0859620049595833,3.45395183563232
152650,32,14.84375,116.143799363794,24,13858,16209,384.0398635855,506.2398490878,287.4006977057,2538.9211692624,67,62,36,310,1,73.46875,0.969484536082474,9471.2564544528,3716.6015796414,475,0,0.08003969347509,0.0187149569392204,4.2767767906189
154997,16,3.3125,30.9023596047312,19,13905,15900,0,69.3504276271,7.9499969482,417.1373291004,0,5,1,47,1,124.6875,0.838940285954584,7660,494.4377536757,53,0,0.0511004806561886,0.0161027982831001,3.17339134216309
155446,16,2.625,20.4175648689,13,13908,16216,54.4499759673,20.6499919892,0,251.5810699459,10,3,0,29,1,144.25,0.971789473684211,663.2995910588,326.6810379024,42,0,0.20689881118134,0.063143402338028,3.27664971351624
156191,3,2.33333333333333,25.1220677694,6,14201,15728,0,16.899993896,0,58.4662094122,0,1,0,6,1,509,0.73342939481268,9379.49661228,75.3662033082,7,0,0.0321941235629728,0.00907902512699366,3.54598903656006
159913,9,6.44444444444444,86.8563232417111,6,14003,16008,0,354.7998962366,214.7465057363,212.1605072025,0,27,15,16,1,222.777777777778,0.879385964912281,1361.249160755,781.7069091754,58,0,0.0231581823717999,0.00641832780092955,3.60813331604004
160083,10,3.8,28.79784431432,11,14032,16277,14.949996948,63.4499702443,0,209.5784759509,1,8,0,29,1,224.5,0.997334517992004,89.699981688,287.9784431432,38,0,0.0831086475201603,0.0245219934731722,3.38914728164673
160644,4,5.75,49.384385108525,6,14233,15152,0,0,0,197.5375404341,0,0,0,23,0,229.75,0.448292682926829,50685.4398644178,197.5375404341,23,0,0.0298125725683152,0.00785745028406382,3.79417896270752
161365,30,3.63333333333333,33.3096720377033,14,14038,15833,0,91.4999732962,224.4999198895,683.2902679454,0,10,28,71,0,59.8333333333333,0.799554565701559,3554.99897004,999.2901611311,109,0,0.09848013513641,0.0283372905105352,3.47528409957886
163317,10,2.4,32.19361534094,8,14142,16253,82.4999809251,72.6017036434,49.799804688,117.0346641529,8,5,1,10,1,211.1,0.98598785614199,2146.499519313,321.9361534094,24,0,0.0520260882157522,0.0185351502150297,2.80688786506653
163945,6,8.5,110.865722019383,12,14657,16194,291.7399368273,93.6499786365,0,279.8044166525,19,6,0,26,0,256.166666666667,0.945264452644526,25964.8543776297,665.1943321163,51,0,0.15925154462856,0.0352389365434647,4.51919269561768
165972,6,6.5,79.9404532111833,12,13906,14649,0,0,0,479.6427192671,0,0,0,39,0,123.833333333333,0.312578880942364,77655.116974528,479.6427192671,39,0,0.0232030060672539,0.00527964066714048,4.39480781555176
166898,10,3.4,33.97897987338,12,13848,16215,142.3799667338,24.8999938962,0,172.5098381038,14,2,0,18,1,236.7,0.972073921971253,9681.8377378984,339.7897987338,34,0,0.0399250912326607,0.0106158275157213,3.76090240478516
167380,1,2,34.767822266,2,14192,14192,0,0,0,34.767822266,0,0,0,2,1,0,0,72699.516358206,34.767822266,2,0,0.0883034119780399,0.0302314274013042,2.9209144115448
168432,5,4.8,58.38487243598,8,14003,15543,0,0,24.799987793,267.1243743869,0,0,2,22,0,308,0.675438596491228,18351.99096682,291.9243621799,24,0,0.0243662837678371,0.00666551757603884,3.65557265281677
168980,8,2.875,31.3644738195875,11,13919,16279,23.8999938962,72.4499664306,24.7999877925,129.7658424374,3,7,2,11,1,295,0.998307952622673,95.5999755848,250.9157905567,23,0,0.136772202774642,0.0418814644217491,3.26569771766663
169714,14,4.42857142857143,77.6208786276571,10,15328,16239,214.0999469728,603.549995416,117.6999816884,151.34237671,15,37,8,2,1,65.0714285714286,0.953926701570681,1357.3995971536,1086.6923007872,62,0,0.2697634113104,0.0614327974617481,4.39119529724121
169790,7,2,23.6790319166571,5,13941,16125,27.799987792,23.8999938962,19.9499969482,94.1032447802,2,2,2,8,0,312,0.932536293766012,4392.398071136,165.7532234166,14,0,0.0371357621076245,0.012733799405396,2.91631436347961
170674,10,7.7,66.5999778743,19,13883,15900,0,81.1499824523,235.9443244933,348.9054717974,0,10,26,41,1,201.7,0.840416666666667,31080.4432792309,665.999778743,77,0,0.0255447795846691,0.00741446297615767,3.44526362419128
170810,2,2,15.8749923703,2,15894,16088,4.9499969482,26.7999877924,0,0,1,3,0,0,0,97,0.498714652956298,965.249404899,31.7499847406,4,0,0.125282238528822,0.0378738828003407,3.30787944793701
172480,25,4.52,58.213781509216,24,13828,16278,190.0399513233,185.3399600958,212.8651008609,867.0995254504,17,12,14,70,0,98,0.9979633401222,348.4999084435,1455.3445377304,113,0,0.0368908628747642,0.0119572160765529,3.08523845672607
172880,7,5.57142857142857,57.4363228930143,16,13830,14597,0,0,0,402.0542602511,0,0,0,39,0,109.571428571429,0.312678353037097,181545.187543963,402.0542602511,39,0,0.0420851552295471,0.0122771495953202,3.42792558670044
